title,company_name,label,source_type
"Comedian references PepsiCo in viral stand-up set, clip goes viral",PepsiCo,irrelevant,synthetic
How Amazon's merger could reshape the competitive landscape for Comcast,Comcast,irrelevant,synthetic
"Oppenheimer boosts IBM to outperform, points to improving competitive position",IBM,irrelevant,synthetic
"Norfolk Southern to eliminate 2,500 positions as part of $0.8 billion cost reduction plan",Norfolk Southern,relevant,synthetic
"Ford Q2: revenue in line, margins disappoint, guidance cut",Ford,relevant,synthetic
"Walt Disney Q4: revenue in line, margins disappoint, guidance cut",Walt Disney,relevant,synthetic
"Jefferies trims Salesforce to overweight, flags execution risks",Salesforce,irrelevant,synthetic
Concert at AT&T Arena draws thousands despite rain,AT&T,irrelevant,synthetic
UnitedHealth said to be mulling a share buyback in early-stage discussions,UnitedHealth,irrelevant,synthetic
Berkshire Hathaway workers circulate petition calling for end to mandatory arbitration,Berkshire Hathaway,irrelevant,synthetic
"BlackRock reports 14% drop in quarterly revenue, cuts annual guidance",BlackRock,relevant,synthetic
ConocoPhillips faces social media campaign targeting executive compensation disclosures,ConocoPhillips,irrelevant,synthetic
Republic Services activist investor discloses $5.1 billion stake pushes for margin improvement,Republic Services,relevant,synthetic
Verizon Q3 earnings of $0.43 per share tops expectations,Verizon,relevant,synthetic
"Waste Management to eliminate 2,000 positions as part of $8.3 billion cost reduction plan",Waste Management,relevant,synthetic
"Charles Schwab to eliminate 1,600 positions as part of $14.0 billion cost reduction plan",Charles Schwab,relevant,synthetic
"Deutsche Bank lifts PepsiCo to outperform, points to improving competitive position",PepsiCo,irrelevant,synthetic
"Northrop Grumman Q2: revenue in line, margins disappoint, guidance cut",Northrop Grumman,relevant,synthetic
Salesforce stock pulls back from record highs as the S&P 500 drops,Salesforce,irrelevant,synthetic
Coca-Cola chief operating officer says deficit spending will shape business strategy for years to come,Coca-Cola,irrelevant,synthetic
Consumer guide: Citigroup televisions ranked and reviewed,Citigroup,irrelevant,synthetic
Berkshire Hathaway activist investor discloses $2.5 billion stake pushes for margin improvement,Berkshire Hathaway,relevant,synthetic
Uber faces social media campaign targeting environmental claims on packaging,Uber,irrelevant,synthetic
Johnson & Johnson workers circulate petition calling for remote work flexibility,Johnson & Johnson,irrelevant,synthetic
Norfolk Southern CFO says data privacy law cannot be solved by the private sector alone,Norfolk Southern,irrelevant,synthetic
UPS recognized on Fortune's most admired companies list for workplace culture,UPS,irrelevant,synthetic
Ford chief executive says banking regulation is moving in the right direction but more work remains,Ford,irrelevant,synthetic
Former McDonald's former general counsel named to lead a venture capital fund,McDonald's,irrelevant,synthetic
Morgan Stanley Research estimates Meta controls 52% of the e-commerce market,Meta,irrelevant,synthetic
"Costco merger seen as competitive threat to Deere & Company, analyst says",Deere & Company,irrelevant,synthetic
Former Caterpillar former chief operating officer appointed to advisory board of a hedge fund,Caterpillar,irrelevant,synthetic
Johnson & Johnson workers vote to authorize strike at flagship warehouse,Johnson & Johnson,relevant,synthetic
"Comedian references Mondelez in viral stand-up set, clip goes viral",Mondelez,irrelevant,synthetic
Judge orders Bank of America to pay $145 million in damages over data privacy violations,Bank of America,relevant,synthetic
BlackRock ends partnership with sports personality after controversial comments online,BlackRock,irrelevant,synthetic
Emerson Electric district manager sued by customer over personal conduct during shift in Phoenix,Emerson Electric,irrelevant,synthetic
Ralph Lauren enables a new tips section to its customer portal,Ralph Lauren,irrelevant,synthetic
"T-Mobile turns in a Q3 quarter investors had feared, stock drops",T-Mobile,relevant,synthetic
Bank of America faces pay discrimination lawsuit filed by former engineer,Bank of America,irrelevant,synthetic
"Google's acquisition deal raises questions about Kraft Heinz's position, per Evercore ISI",Kraft Heinz,irrelevant,synthetic
FedEx executive to speak at the Allen & Company Sun Valley conference on innovation and growth,FedEx,irrelevant,synthetic
Report: American Express holds 34% market share in electric vehicles per Forrester,American Express,irrelevant,synthetic
Caterpillar delivery driver faces restraining order filed by former coworker in Dallas,Caterpillar,irrelevant,synthetic
Walmart sued by former sales representative alleging gender discrimination in hiring practices,Walmart,irrelevant,synthetic
"Mizuho trims General Electric to buy, says valuation stretched after recent rally",General Electric,irrelevant,synthetic
Target enables two-factor authentication prompts to its loyalty app,Target,irrelevant,synthetic
Norfolk Southern Q1 operating income surges 31% on strong e-commerce-driven volume,Norfolk Southern,relevant,synthetic
FedEx faces new sexual harassment lawsuit from former financial advisor in New Jersey court,FedEx,irrelevant,synthetic
McDonald's fined $35 million by FTC over a minor consumer notification requirement,McDonald's,irrelevant,synthetic
"Raytheon CFO announces retirement, company names former divisional CFO as replacement",Raytheon,relevant,synthetic
"Evercore ISI downgrades Paramount Global to neutral, flags rising competitive pressure",Paramount Global,irrelevant,synthetic
AbbVie CFO says deficit spending is moving in the right direction but more work remains,AbbVie,irrelevant,synthetic
Capital One enables new onboarding tutorial to its retail website,Capital One,irrelevant,synthetic
"Wells Fargo reports Q3 revenue of $2.5 billion, misses analyst estimates on strong card spending volumes",Wells Fargo,relevant,synthetic
"Raytheon announces 800 corporate layoffs, shares fall on restructuring news",Raytheon,relevant,synthetic
"Stifel boosts ExxonMobil to buy, sees accelerating revenue growth",ExxonMobil,irrelevant,synthetic
Microsoft shares outperforms the broader market amid broader market selloff,Microsoft,irrelevant,synthetic
"Bernstein downgrades Aflac to equal weight, flags margin pressure ahead",Aflac,irrelevant,synthetic
Tesla issues $3.0 billion in senior notes to refinance maturing debt,Tesla,relevant,synthetic
Kimberly-Clark organic sales growth of 12% in Q2 tops expectations on pricing and volume,Kimberly-Clark,relevant,synthetic
Under Armour faces criticism from advocacy groups over price increase practices,Under Armour,irrelevant,synthetic
Report: Bank of America considering selling its media division — company declines to comment,Bank of America,irrelevant,synthetic
Wells Fargo raises quarterly dividend 6% to $0.94 per share,Wells Fargo,relevant,synthetic
New Bernstein Research data shows Walt Disney gaining share in semiconductor manufacturing,Walt Disney,irrelevant,synthetic
Uber stock pulls back from record highs on no company-specific news,Uber,irrelevant,synthetic
Progressive board approves new $1.8 billion share repurchase authorization,Progressive,relevant,synthetic
Prime Day: the best CSX laptops deals you can get right now,CSX,irrelevant,synthetic
"Comedian references Tesla in viral stand-up set, clip goes viral",Tesla,irrelevant,synthetic
"Deutsche Bank boosts General Electric to outperform, sees accelerating revenue growth",General Electric,irrelevant,synthetic
Kimberly-Clark human resources manager arrested in connection with unrelated drug charges in Houston,Kimberly-Clark,irrelevant,synthetic
Tourist spots near Tesla campus rank among best in the area,Tesla,irrelevant,synthetic
Chipotle former general counsel departs to become partner at a hedge fund,Chipotle,irrelevant,synthetic
AT&T software engineer cited for personal safety violation in Minneapolis,AT&T,irrelevant,synthetic
Accenture agrees to sell enterprise software arm for $22.0 billion to consortium of investors,Accenture,relevant,synthetic
Chevron launches an updated help center to its cloud console,Chevron,irrelevant,synthetic
UnitedHealth factory worker faces personal lawsuit unrelated to company activities in Minneapolis,UnitedHealth,irrelevant,synthetic
"Deutsche Bank cuts Raytheon to overweight, lowers estimates on weak guidance",Raytheon,irrelevant,synthetic
Procter & Gamble confirms receipt of EPA civil investigative demand over antitrust violations,Procter & Gamble,relevant,synthetic
Dollar General CEO says data privacy law is something all companies need to take seriously,Dollar General,irrelevant,synthetic
Target warns Q2 results will miss estimates due to weakening consumer spending,Target,relevant,synthetic
T-Mobile ranks among Barron's most sustainable companies for the third consecutive year,T-Mobile,irrelevant,synthetic
"Bloomberg: Travelers mulling a share buyback, though talks are preliminary",Travelers,irrelevant,synthetic
New documentary examines working conditions at BlackRock suppliers overseas,BlackRock,irrelevant,synthetic
Capital One retail associate faces restraining order filed by former coworker in Charlotte,Capital One,irrelevant,synthetic
Former Tesla former chief operating officer appointed to advisory board of a rival startup,Tesla,irrelevant,synthetic
FedEx faces $3.4 billion fine from SEC over consumer protection violations,FedEx,relevant,synthetic
"Piper Sandler lifts Wells Fargo to overweight, cites strong earnings visibility",Wells Fargo,irrelevant,synthetic
Amazon adds a progress tracker to its streaming platform,Amazon,irrelevant,synthetic
